game_date,season,week,away_team,home_team,actual_home_win,actual_home_margin,actual_total,comp_samples,comp_home_win_prob,comp_projected_margin,comp_projected_total,comp_median_distance,pred_home_win,winner_correct,margin_abs_error,total_abs_error
2018-09-29 19:30:00+00:00,2018,5,Rice,Wake Forest,1,32.0,80.0,50,0.8108709171492372,12.878422449947891,61.35585496048222,0.2868749182658953,1,1,19.12157755005211,18.64414503951778
2018-09-29 20:00:00+00:00,2018,5,Southern Miss,Auburn,1,11.0,37.0,50,0.8169697930476785,11.58416347235495,59.66124770034588,0.251034563002025,1,1,0.58416347235495,22.661247700345882
2018-09-29 20:00:00+00:00,2018,5,Nevada,Air Force,0,-3.0,53.0,50,0.6172614811069315,3.180233126882946,55.93418305857758,0.35331192498662284,1,0,6.180233126882946,2.934183058577581
2018-09-29 20:47:00+00:00,2018,5,Michigan,Northwestern,0,-3.0,37.0,50,0.2973160567661739,-6.686102534716689,53.999948089119464,0.5811980687009806,0,1,3.6861025347166887,16.999948089119464
2018-09-29 22:00:00+00:00,2018,5,Northern Illinois,Eastern Michigan,0,-3.0,49.0,50,0.7929712613578165,12.665627109151362,62.46906779296234,0.3205109911915208,1,0,15.665627109151362,13.469067792962342
2018-09-29 22:00:00+00:00,2018,5,Arkansas State,Georgia Southern,1,7.0,49.0,50,0.7083608163352856,11.220448035548078,56.449752231743474,0.47233223460019436,1,1,4.220448035548078,7.449752231743474
2018-09-29 22:00:00+00:00,2018,5,Florida,Mississippi State,0,-7.0,19.0,50,0.7193791136705472,9.322632989275887,53.59179490211178,0.241008145395954,1,0,16.32263298927589,34.59179490211178
2018-09-29 22:00:00+00:00,2018,5,Liberty,New Mexico,0,-9.0,95.0,50,0.7354422677014948,10.7268048350405,56.93689428500543,0.4586433725289185,1,0,19.7268048350405,38.06310571499457
2018-09-29 22:00:00+00:00,2018,5,Utah,Washington State,1,4.0,52.0,50,0.6738606389095474,5.142041333258556,53.327808650934074,0.46114637822065596,1,1,1.1420413332585557,1.3278086509340739
2018-09-29 23:00:00+00:00,2018,5,UTEP,UTSA,1,9.0,51.0,50,0.7505762092609841,11.856596938676876,53.27387848300934,0.2532002944517129,1,1,2.8565969386768764,2.273878483009341
2018-09-29 23:00:00+00:00,2018,5,Charlotte,UAB,1,21.0,35.0,50,0.861574505305858,20.248720169726003,58.553007017640816,0.4634167789761402,1,1,0.7512798302739974,23.553007017640816
2018-09-29 23:00:00+00:00,2018,5,Iowa State,TCU,1,3.0,31.0,50,0.6413495330316266,9.492857314327924,62.038070169010346,0.32240437109151177,1,1,6.4928573143279245,31.038070169010346
2018-09-29 23:00:00+00:00,2018,5,Boise State,Wyoming,0,-20.0,48.0,50,0.2898631354163311,-7.859039027143419,56.4367991960232,0.361007694321529,0,1,12.14096097285658,8.436799196023202
2018-09-29 23:00:00+00:00,2018,5,Houston Christian,SMU,1,36.0,90.0,50,0.6650560994373591,11.127073449415773,52.81986967484229,1.0336275784487727,1,1,24.872926550584225,37.18013032515771
2018-09-29 23:00:00+00:00,2018,5,Florida Atlantic,Middle Tennessee,1,1.0,49.0,50,0.5286719119492361,0.6347152591035584,56.581460116776256,0.433001200308792,1,1,0.3652847408964416,7.581460116776256
2018-09-29 23:00:00+00:00,2018,5,Virginia Tech,Duke,0,-17.0,45.0,50,0.7541213958342956,11.118815565687584,56.290948149653076,0.2436630467647808,1,0,28.118815565687584,11.290948149653076
2018-09-29 23:00:00+00:00,2018,5,Hawai'i,San José State,0,-3.0,85.0,50,0.285225738281829,-8.142330273946023,57.166897613236976,0.5457384267444194,0,1,5.142330273946023,27.833102386763024
2018-09-29 23:30:00+00:00,2018,5,South Carolina,Kentucky,1,14.0,34.0,50,0.8166892903451763,12.117482342824871,54.657110144930236,0.26526180883202344,1,1,1.8825176571751285,20.657110144930236
2018-09-29 23:30:00+00:00,2018,5,Louisiana Tech,North Texas,0,-2.0,56.0,50,0.7398291947098908,10.42375251394353,57.64757139850606,0.35746215100747114,1,0,12.42375251394353,1.6475713985060594
2018-09-29 23:30:00+00:00,2018,5,Stanford,Notre Dame,1,21.0,55.0,50,0.4944470866690504,-1.6254210255491215,53.822851042975564,0.2748821792550074,0,0,22.625421025549123,1.1771489570244356
2018-09-29 23:30:00+00:00,2018,5,Ohio State,Penn State,0,-1.0,53.0,50,0.7204837759887542,7.620973134719931,55.88820093089878,0.26801806267071004,1,0,8.620973134719932,2.8882009308987833
2018-09-29 23:30:00+00:00,2018,5,Marshall,Western Kentucky,0,-3.0,37.0,50,0.37889371606411343,-5.299002083065348,55.152848738221486,0.271988135339975,0,1,2.299002083065348,18.152848738221486
2018-09-30 00:30:00+00:00,2018,5,BYU,Washington,1,28.0,42.0,50,0.641355529325876,6.41065511858312,58.815421396586125,0.25996397188836484,1,1,21.589344881416878,16.815421396586125
2018-09-30 01:00:00+00:00,2018,5,Ole Miss,LSU,1,29.0,61.0,50,0.7244171932451906,11.633446172478587,57.25291301924339,0.4139058403270923,1,1,17.366553827521415,3.747086980756613
2018-09-30 02:00:00+00:00,2018,5,Oregon State,Arizona State,1,28.0,76.0,50,0.719889214156551,11.906517005931846,54.291660219988586,0.474246187597115,1,1,16.093482994068154,21.708339780011414
2018-09-30 02:30:00+00:00,2018,5,USC,Arizona,0,-4.0,44.0,50,0.7197096801660992,10.519064899304011,59.63532298675374,0.32746756113438075,1,0,14.519064899304011,15.635322986753742
2018-09-30 02:30:00+00:00,2018,5,Oregon,California,0,-18.0,66.0,50,0.2890616102584238,-4.626649400664719,58.101274927872296,0.5070573557005251,0,1,13.373350599335282,7.898725072127704
2018-09-30 02:30:00+00:00,2018,5,Toledo,Fresno State,1,22.0,76.0,50,0.7535682298446493,12.64853406281478,59.02671897916472,0.44376203749111753,1,1,9.35146593718522,16.97328102083528
2018-10-04 23:30:00+00:00,2018,6,Georgia State,Troy,1,17.0,57.0,50,0.8694983202866066,17.504941705959617,55.82511885233369,0.2696314451694922,1,1,0.5049417059596166,1.1748811476663121
2018-10-05 00:00:00+00:00,2018,6,Tulsa,Houston,1,15.0,67.0,50,0.8620749733841306,22.56358549676524,60.76910925103148,0.4116977997660062,1,1,7.5635854967652385,6.23089074896852
2018-10-05 23:00:00+00:00,2018,6,Georgia Tech,Louisville,0,-35.0,97.0,50,0.37577763555311683,-3.775022669960327,61.5006364205161,0.42996518359987673,0,1,31.22497733003967,35.4993635794839
2018-10-05 23:30:00+00:00,2018,6,Middle Tennessee,Marshall,0,-10.0,58.0,50,0.7459945631524523,10.319582600468696,55.129877445301105,0.24639303022949993,1,0,20.319582600468696,2.870122554698895
2018-10-06 01:00:00+00:00,2018,6,Utah State,BYU,0,-25.0,65.0,50,0.31784636252080245,-8.22194345753152,58.25467953629877,0.6318369091942246,0,1,16.77805654246848,6.745320463701233
2018-10-06 16:00:00+00:00,2018,6,Alabama,Arkansas,0,-34.0,96.0,50,0.16831870986583605,-18.05096783003542,57.74095913802652,0.6491499139313763,0,1,15.949032169964578,38.25904086197348
2018-10-06 16:00:00+00:00,2018,6,Eastern Michigan,Western Michigan,1,3.0,51.0,50,0.6944912164717476,10.023573548721808,57.800381208373544,0.4616953663886083,1,1,7.023573548721808,6.800381208373544
2018-10-06 16:00:00+00:00,2018,6,East Carolina,Temple,1,43.0,55.0,50,0.7730603597710465,11.713544807954856,55.83658746862842,0.26259361926853353,1,1,31.286455192045146,0.8365874686284229
2018-10-06 16:00:00+00:00,2018,6,Missouri,South Carolina,1,2.0,72.0,50,0.638910806849532,4.322144633977538,58.660277091737086,0.4494920845515008,1,1,2.322144633977538,13.339722908262914
2018-10-06 16:00:00+00:00,2018,6,Illinois,Rutgers,0,-21.0,55.0,50,0.48327694163651197,-0.9854144324015556,52.57006605223661,0.4600707861000843,0,1,20.014585567598445,2.429933947763388
2018-10-06 16:00:00+00:00,2018,6,Kansas,West Virginia,1,16.0,60.0,50,0.7972882126468978,9.750892205669999,55.77584962412135,0.270214589433089,1,1,6.249107794330001,4.224150375878651
2018-10-06 16:00:00+00:00,2018,6,Northwestern,Michigan State,0,-10.0,48.0,50,0.6813800678348281,6.899548960377507,55.51409743634314,0.31922165201419056,1,0,16.89954896037751,7.5140974363431425
2018-10-06 16:00:00+00:00,2018,6,Maryland,Michigan,1,21.0,63.0,50,0.713020325744874,16.005261635848502,59.537371216043326,0.49591347475115677,1,1,4.994738364151498,3.4626287839566743
2018-10-06 16:00:00+00:00,2018,6,Tulane,Cincinnati,1,16.0,58.0,50,0.829234785267398,19.302109051214583,58.37100311676993,0.42966865887024064,1,1,3.3021090512145825,0.37100311676992703
2018-10-06 16:00:00+00:00,2018,6,Buffalo,Central Michigan,0,-10.0,58.0,50,0.29281915731272246,-9.287815839149328,59.14052238100385,0.3937015636681492,0,1,0.712184160850672,1.1405223810038478
2018-10-06 16:00:00+00:00,2018,6,Texas,Oklahoma,0,-3.0,93.0,50,0.5674442626458149,3.1046422802303657,59.130598751150956,0.5923659537833839,1,0,6.104642280230365,33.869401248849044
2018-10-06 16:20:00+00:00,2018,6,Syracuse,Pittsburgh,1,7.0,81.0,50,0.2618547090212898,-6.563741045787104,53.87689113486319,0.4227474085404838,0,0,13.563741045787104,27.123108865136807
2018-10-06 16:30:00+00:00,2018,6,Boston College,NC State,1,5.0,51.0,50,0.5957246465200505,4.013739421645489,53.309729851254815,0.34156540907099375,1,1,0.9862605783545106,2.309729851254815
2018-10-06 19:00:00+00:00,2018,6,Northern Illinois,Ball State,0,-8.0,40.0,50,0.7573121043149876,11.177866782425607,56.708268198104015,0.3186152704170128,1,0,19.177866782425607,16.708268198104015
2018-10-06 19:30:00+00:00,2018,6,Florida State,Miami,1,1.0,55.0,50,0.7524733325928388,13.2402265798932,60.78420165875889,0.5121723651782946,1,1,12.2402265798932,5.784201658758889
2018-10-06 19:30:00+00:00,2018,6,Clemson,Wake Forest,0,-60.0,66.0,50,0.3691740338868662,-5.091497568064037,61.64628794488704,0.3097350223663129,0,1,54.908502431935965,4.353712055112958
2018-10-06 19:30:00+00:00,2018,6,Bowling Green,Toledo,1,16.0,88.0,50,0.8526466349698756,15.805561707318356,54.331024063906035,0.3718803290765532,1,1,0.19443829268164414,33.668975936093965
2018-10-06 19:30:00+00:00,2018,6,Iowa State,Oklahoma State,0,-6.0,90.0,50,0.7817483860649533,17.926810425635445,63.0808848748462,0.4375716107322001,1,0,23.926810425635445,26.9191151251538
2018-10-06 19:30:00+00:00,2018,6,Iowa,Minnesota,0,-17.0,79.0,50,0.40097391700102003,-4.768503655503765,52.108112046408436,0.230634958340165,0,1,12.231496344496236,26.891887953591564
2018-10-06 19:30:00+00:00,2018,6,South Florida,Massachusetts,0,-16.0,100.0,50,0.24356780862863384,-12.12335980746479,57.501090122397144,0.6126481903474961,0,1,3.876640192535209,42.498909877602856
2018-10-06 19:30:00+00:00,2018,6,Miami (OH),Akron,0,-24.0,58.0,50,0.5696179379253363,4.84777962363383,56.19390634058995,0.47815015264245514,1,0,28.84777962363383,1.8060936594100525
2018-10-06 19:30:00+00:00,2018,6,South Alabama,Georgia Southern,1,35.0,61.0,50,0.7541149563699573,15.116560438977752,57.49005947633701,0.37375064876404934,1,1,19.88343956102225,3.5099405236629906
2018-10-06 19:30:00+00:00,2018,6,LSU,Florida,1,8.0,46.0,50,0.6104111244828727,3.2810277930089113,56.917623425634,0.24930843028013575,1,1,4.718972206991088,10.917623425633998
2018-10-06 19:30:00+00:00,2018,6,San Diego State,Boise State,0,-6.0,32.0,50,0.752131324434239,12.287039201631098,57.3638916150694,0.5126682700403431,1,0,18.287039201631096,25.3638916150694
2018-10-06 19:30:00+00:00,2018,6,Kansas State,Baylor,1,3.0,71.0,50,0.6170962222124754,4.704429857419548,58.73373438234055,0.3649553862473808,1,1,1.704429857419548,12.26626561765945
2018-10-06 19:30:00+00:00,2018,6,Navy,Air Force,1,28.0,42.0,50,0.5204719115780143,-0.2776354725901943,55.30102354252965,0.4451725206191769,1,1,28.277635472590195,13.301023542529649
2018-10-06 19:30:00+00:00,2018,6,Ohio,Kent State,0,-1.0,53.0,50,0.22753389444836175,-11.228532537825936,55.1694078143397,0.28196402942979387,0,1,10.228532537825936,2.1694078143396993
2018-10-06 20:00:00+00:00,2018,6,UL Monroe,Ole Miss,1,49.0,91.0,50,0.7968927289515997,15.955472815606537,63.55134972882623,0.3348923660479559,1,1,33.04452718439346,27.44865027117377
2018-10-06 20:00:00+00:00,2018,6,Arizona State,Colorado,1,7.0,49.0,50,0.680060058720742,8.31394853577498,52.31962959959342,0.25944640464896934,1,1,1.3139485357749798,3.3196295995934193
2018-10-06 20:00:00+00:00,2018,6,Indiana,Ohio State,1,23.0,75.0,50,0.788555308572917,14.910546528480017,62.650095868220085,0.34302522355813037,1,1,8.089453471519983,12.349904131779915
2018-10-06 20:00:00+00:00,2018,6,New Mexico,UNLV,0,-36.0,64.0,50,0.7574363590821955,14.160174809762726,57.719322038620476,0.47214900746820143,1,0,50.16017480976272,6.280677961379524
2018-10-06 21:00:00+00:00,2018,6,Old Dominion,Florida Atlantic,1,19.0,85.0,50,0.59767318643866,8.128818233466944,56.72730144156814,0.3009641128635005,1,1,10.871181766533056,28.272698558431863
2018-10-06 23:00:00+00:00,2018,6,UAB,Louisiana Tech,0,-21.0,35.0,50,0.7494406232674587,11.048251414561248,58.076203155141016,0.2445116531461627,1,0,32.04825141456125,23.076203155141016
2018-10-06 23:00:00+00:00,2018,6,UConn,Memphis,1,41.0,69.0,50,0.9806791258493324,30.700691906106417,60.640390926371886,0.5457721941168756,1,1,10.299308093893583,8.359609073628114
2018-10-06 23:00:00+00:00,2018,6,UTSA,Rice,0,-17.0,23.0,50,0.6769447629378917,4.209355438067148,61.69224324763727,0.27618187360917595,1,0,21.20935543806715,38.69224324763727
2018-10-06 23:00:00+00:00,2018,6,Kentucky,Texas A&M,1,6.0,34.0,50,0.6020018070892885,2.5392174640417497,60.712091765139085,0.3111372547843123,1,1,3.4607825359582503,26.712091765139085
2018-10-06 23:00:00+00:00,2018,6,Louisiana,Texas State,0,-15.0,69.0,50,0.6474703966610812,8.582650093799915,57.52891881177234,0.49854205474824714,1,0,23.582650093799913,11.471081188227657
2018-10-06 23:00:00+00:00,2018,6,SMU,UCF,1,28.0,68.0,50,0.8936855637462893,22.664117452796695,55.48325554459792,0.37400499867575476,1,1,5.335882547203305,12.516744455402083
2018-10-06 23:30:00+00:00,2018,6,Vanderbilt,Georgia,1,28.0,54.0,50,0.8867809437202189,20.355291873542786,60.411296128946155,0.31875225041828836,1,1,7.644708126457214,6.411296128946155
2018-10-06 23:30:00+00:00,2018,6,Auburn,Mississippi State,1,14.0,32.0,50,0.6515610506110164,5.818550405404501,58.46527580111431,0.24645441581180708,1,1,8.181449594595499,26.46527580111431
2018-10-06 23:30:00+00:00,2018,6,Washington,UCLA,0,-7.0,55.0,50,0.23453008343180418,-16.852882264695584,58.188684126379535,0.474435260962907,0,1,9.852882264695584,3.1886841263795347
2018-10-06 23:30:00+00:00,2018,6,North Texas,UTEP,0,-3.0,51.0,50,0.1741102927829758,-17.67903379126441,57.19671190121703,0.49356754542287384,0,1,14.679033791264409,6.196711901217029
2018-10-06 23:30:00+00:00,2018,6,Nebraska,Wisconsin,1,17.0,65.0,50,0.9545297420706199,26.990729188307128,59.768915787641944,0.5782411792173716,1,1,9.990729188307128,5.231084212358056
2018-10-07 00:00:00+00:00,2018,6,Liberty,New Mexico State,1,8.0,90.0,50,0.3518379180124085,-7.450594101603758,59.803621157578874,0.5417366126503329,0,0,15.450594101603759,30.196378842421126
2018-10-07 00:00:00+00:00,2018,6,Notre Dame,Virginia Tech,0,-22.0,68.0,50,0.6362503623867904,4.993306249094554,58.34202408827298,0.2872945226848377,1,0,26.993306249094555,9.657975911727021
2018-10-07 01:00:00+00:00,2018,6,Washington State,Oregon State,0,-19.0,93.0,50,0.28042881731533803,-13.565923419858493,61.366328044939976,0.3635313702870031,0,1,5.434076580141507,31.633671955060024
2018-10-07 02:00:00+00:00,2018,6,California,Arizona,1,7.0,41.0,50,0.6373082631818264,4.271105777347412,55.293409403672214,0.28224183701300215,1,1,2.7288942226525883,14.293409403672214
2018-10-07 02:30:00+00:00,2018,6,Fresno State,Nevada,0,-18.0,24.0,50,0.27594393071462125,-7.2474237419211365,59.946709383391976,0.30348036415607926,0,1,10.752576258078864,35.946709383391976
2018-10-07 02:30:00+00:00,2018,6,Colorado State,San José State,0,-12.0,72.0,50,0.5312122456343815,1.1650260434927018,56.92827804761394,0.49224774193593307,1,0,13.165026043492702,15.071721952386063
2018-10-07 02:30:00+00:00,2018,6,Utah,Stanford,0,-19.0,61.0,50,0.7038717865795786,6.980205316030576,53.200012917926095,0.25156647260859827,1,0,25.980205316030577,7.799987082073905
2018-10-07 03:59:00+00:00,2018,6,Wyoming,Hawai'i,1,4.0,30.0,50,0.7184609296996316,13.576436028292157,62.78415130244291,0.41501487761827266,1,1,9.576436028292157,32.78415130244291
2018-10-10 00:00:00+00:00,2018,7,App State,Arkansas State,0,-26.0,44.0,50,0.2113523009381969,-14.739400379786542,56.719677901381715,0.5210032188294815,0,1,11.260599620213458,12.719677901381715
2018-10-11 23:30:00+00:00,2018,7,Texas Tech,TCU,0,-3.0,31.0,50,0.4101528290218987,-1.687172136184424,63.31047755252117,0.3761975758133844,0,1,1.312827863815576,32.31047755252117
2018-10-11 23:30:00+00:00,2018,7,Georgia Southern,Texas State,0,-2.0,28.0,50,0.25055533873978814,-11.603729415666358,56.031367477308414,0.37248311549466046,0,1,9.603729415666358,28.031367477308414
2018-10-12 23:00:00+00:00,2018,7,South Florida,Tulsa,0,-1.0,49.0,50,0.3182723145252799,-8.824856586788231,52.56973648877944,0.40403021617951296,0,1,7.824856586788231,3.5697364887794407
2018-10-13 01:00:00+00:00,2018,7,Air Force,San Diego State,1,4.0,38.0,50,0.5699910028917783,1.79999316426846,54.486120620744295,0.4116463481853535,1,1,2.20000683573154,16.486120620744295
2018-10-13 02:00:00+00:00,2018,7,Arizona,Utah,1,32.0,52.0,50,0.7015976867244259,7.158353659581418,56.70775799029107,0.2856850062362776,1,1,24.84164634041858,4.707757990291071
2018-10-13 16:00:00+00:00,2018,7,Florida,Vanderbilt,0,-10.0,64.0,50,0.3055690420609439,-9.694968455722568,56.021051272905964,0.2730118234383922,0,1,0.3050315442774316,7.978948727094036
2018-10-13 16:00:00+00:00,2018,7,Minnesota,Ohio State,1,16.0,44.0,50,0.8893337357446315,21.581177672279125,57.258642101020904,0.3149555000419154,1,1,5.581177672279125,13.258642101020904
2018-10-13 16:00:00+00:00,2018,7,Nebraska,Northwestern,1,3.0,65.0,50,0.8899019837169333,18.642268907449324,56.8566627707012,0.38051237143736427,1,1,15.642268907449324,8.143337229298801
2018-10-13 16:00:00+00:00,2018,7,Rutgers,Maryland,1,27.0,41.0,50,0.8586344137732683,19.84248169478825,55.58263078748212,0.42942975103402126,1,1,7.157518305211749,14.582630787482117
2018-10-13 16:00:00+00:00,2018,7,Oklahoma State,Kansas State,1,19.0,43.0,50,0.2858845671027985,-9.897834267840238,60.81062729481632,0.3329697383223197,0,0,28.89783426784024,17.81062729481632
2018-10-13 16:00:00+00:00,2018,7,Iowa,Indiana,0,-26.0,58.0,50,0.42814571204048524,-2.355599416369515,55.446211726908025,0.23537128251550624,0,1,23.644400583630485,2.5537882730919748
2018-10-13 16:00:00+00:00,2018,7,Toledo,Eastern Michigan,1,2.0,54.0,50,0.4113087920804203,-3.9511145406294075,55.938428546217395,0.420802614914663,0,0,5.9511145406294075,1.938428546217395
2018-10-13 16:00:00+00:00,2018,7,Akron,Buffalo,1,18.0,30.0,50,0.7989072024027337,11.214669650876305,55.99293881126562,0.2384483828709221,1,1,6.785330349123695,25.992938811265617
2018-10-13 16:00:00+00:00,2018,7,Tennessee,Auburn,0,-6.0,54.0,50,0.7910179687316611,16.55959938444714,56.65193423319924,0.44208375625161206,1,0,22.55959938444714,2.651934233199242
2018-10-13 16:20:00+00:00,2018,7,Duke,Georgia Tech,0,-14.0,42.0,50,0.5811932764057927,1.7490913219599675,51.99145937056408,0.5157346754486294,1,0,15.749091321959968,9.99145937056408
2018-10-13 16:30:00+00:00,2018,7,Louisville,Boston College,1,18.0,58.0,50,0.8492453344406865,18.433946541471194,61.04264223124203,0.2956533185055278,1,1,0.4339465414711938,3.042642231242027
2018-10-13 17:00:00+00:00,2018,7,UAB,Rice,0,-42.0,42.0,50,0.2527067377840513,-14.32982944579102,57.92321485941198,0.44664002557418403,0,1,27.67017055420898,15.923214859411978
2018-10-13 18:00:00+00:00,2018,7,Troy,Liberty,1,6.0,38.0,50,0.2781457249768132,-11.960502869634484,59.53771677356422,0.3344957216378308,0,0,17.96050286963448,21.53771677356422
2018-10-13 18:00:00+00:00,2018,7,Southern Miss,North Texas,1,23.0,37.0,50,0.608204977003431,5.833434031871878,56.30523273491888,0.4900855668568616,1,1,17.166565968128122,19.30523273491888
2018-10-13 18:30:00+00:00,2018,7,Pittsburgh,Notre Dame,1,5.0,33.0,50,0.8046065755650951,15.468437239934032,58.56836282215198,0.3579819434609608,1,1,10.468437239934032,25.568362822151983
2018-10-13 18:30:00+00:00,2018,7,Kent State,Miami (OH),1,25.0,37.0,50,0.8330210386745521,16.16955618990727,56.16724565817861,0.34188996419839357,1,1,8.830443810092731,19.167245658178608
2018-10-13 19:00:00+00:00,2018,7,Western Michigan,Bowling Green,0,-7.0,77.0,50,0.28588748327437175,-12.790433641873564,61.00211309725396,0.3229272404715149,0,1,5.790433641873564,15.997886902746039
2018-10-13 19:00:00+00:00,2018,7,Ball State,Central Michigan,0,-1.0,47.0,50,0.5404660590308711,0.48039776823095387,58.872745479588964,0.24349189971408458,1,0,1.480397768230954,11.872745479588964
2018-10-13 19:30:00+00:00,2018,7,Baylor,Texas,1,6.0,40.0,50,0.6897622381769177,6.246571240179728,52.300327550929666,0.24296379653901756,1,1,0.24657124017972798,12.300327550929666
2018-10-13 19:30:00+00:00,2018,7,Texas A&M,South Carolina,0,-3.0,49.0,50,0.6728042049977849,4.546829482980606,52.96507981710201,0.21314699715750288,1,0,7.546829482980606,3.9650798171020085
2018-10-13 19:30:00+00:00,2018,7,Army,San José State,0,-49.0,55.0,50,0.2953567756778691,-7.709133938271569,56.19681771334538,0.8909218045428348,0,1,41.29086606172843,1.1968177133453821
2018-10-13 19:30:00+00:00,2018,7,Michigan State,Penn State,0,-4.0,38.0,50,0.839691232889721,15.814809874846315,62.81054117397469,0.5029965054531051,1,0,19.814809874846315,24.81054117397469
2018-10-13 19:30:00+00:00,2018,7,Washington,Oregon,1,3.0,57.0,50,0.7015656338456758,3.0579554126211526,58.96224739991169,0.5125069499878765,1,1,0.05795541262115256,1.9622473999116892
2018-10-13 19:30:00+00:00,2018,7,Marshall,Old Dominion,0,-22.0,62.0,50,0.5761625507863593,1.7832458019342767,57.246331123548735,0.3479613894585489,1,0,23.783245801934278,4.753668876451265
2018-10-13 19:30:00+00:00,2018,7,Purdue,Illinois,0,-39.0,53.0,50,0.5094662593007006,-2.1812574630109123,55.408997323232526,0.4926130833011564,1,0,36.818742536989085,2.4089973232325264
2018-10-13 19:30:00+00:00,2018,7,Temple,Navy,0,-7.0,41.0,50,0.371401924862243,-3.178638521830397,54.93813542853411,0.2309126403944876,0,1,3.821361478169603,13.93813542853411
2018-10-13 19:30:00+00:00,2018,7,UCF,Memphis,0,-1.0,61.0,50,0.29784219335298867,-10.00522682488421,56.265182042600834,0.2711380963649499,0,1,9.00522682488421,4.734817957399166
2018-10-13 19:30:00+00:00,2018,7,Georgia,LSU,1,20.0,52.0,50,0.36329115335561685,-2.831347418851061,55.876521412641054,0.24017052745701878,0,0,22.83134741885106,3.876521412641054
2018-10-13 19:30:00+00:00,2018,7,Western Kentucky,Charlotte,1,26.0,54.0,50,0.40693877898445274,-3.152909598850993,56.23340187202315,0.31278392616974976,0,0,29.152909598850993,2.233401872023151
2018-10-13 19:30:00+00:00,2018,7,Ohio,Northern Illinois,1,3.0,45.0,50,0.4649606488615776,2.6317192627484096,58.67420653731175,0.39157788921468706,0,0,0.3682807372515904,13.674206537311747
2018-10-13 20:00:00+00:00,2018,7,New Mexico,Colorado State,1,2.0,38.0,50,0.3611843115788338,-4.701155582880927,57.92369431924031,0.3710066100980969,0,0,6.701155582880927,19.92369431924031
2018-10-13 20:00:00+00:00,2018,7,UNLV,Utah State,1,31.0,87.0,50,0.8900605414143755,24.64688689913688,61.156066750449,0.3310846646101928,1,1,6.353113100863119,25.843933249551
2018-10-13 21:00:00+00:00,2018,7,Alabama State,South Alabama,1,38.0,52.0,50,0.6252153847213274,10.564677850306287,55.62706942807346,1.0504085252689033,1,1,27.43532214969371,3.6270694280734617
2018-10-13 21:00:00+00:00,2018,7,New Mexico State,Louisiana,1,28.0,104.0,50,0.6747900110875718,8.315340553218412,56.29146638372344,0.2962702029815803,1,1,19.684659446781588,47.70853361627656
2018-10-13 22:00:00+00:00,2018,7,UL Monroe,Coastal Carolina,0,-25.0,65.0,50,0.8813714761923311,21.172145628150318,61.773035339391534,0.47989638623166714,1,0,46.17214562815032,3.2269646606084663
2018-10-13 23:00:00+00:00,2018,7,Virginia Tech,North Carolina,0,-3.0,41.0,50,0.28524896669706623,-9.251560688236557,59.28839062748361,0.5633872434126057,0,1,6.251560688236557,18.288390627483608
2018-10-13 23:00:00+00:00,2018,7,Louisiana Tech,UTSA,0,-28.0,34.0,50,0.45100166288957266,-1.4685705714448436,48.43987683105496,0.429778530390453,0,1,26.531429428555157,14.43987683105496
2018-10-13 23:00:00+00:00,2018,7,West Virginia,Iowa State,1,16.0,44.0,50,0.3142666658141959,-6.537965798181344,54.77474389352864,0.39022296373109827,0,0,22.537965798181343,10.774743893528637
2018-10-13 23:00:00+00:00,2018,7,Miami,Virginia,1,3.0,29.0,50,0.3290737229632365,-6.985843055990432,60.13144845478392,0.4807129005628753,0,0,9.985843055990433,31.13144845478392
2018-10-13 23:00:00+00:00,2018,7,UCLA,California,0,-30.0,44.0,50,0.8605781956759297,10.910027961156137,53.03148730769326,0.2678116257751372,1,0,40.91002796115614,9.031487307693261
2018-10-13 23:00:00+00:00,2018,7,Missouri,Alabama,1,29.0,49.0,50,0.9222023340968154,25.488213854487103,57.86695959373467,0.3355435111377403,1,1,3.5117861455128967,8.86695959373467
2018-10-13 23:00:00+00:00,2018,7,Houston,East Carolina,0,-22.0,62.0,50,0.21533105144788076,-10.814348131982207,57.8776298084518,0.42807413603729594,0,1,11.185651868017793,4.1223701915482
2018-10-13 23:30:00+00:00,2018,7,Ole Miss,Arkansas,0,-4.0,70.0,50,0.24420486551592402,-7.614454525511181,55.396583344805684,0.4051128884859703,0,1,3.6144545255111806,14.603416655194316
2018-10-13 23:30:00+00:00,2018,7,Middle Tennessee,Florida International,1,3.0,45.0,50,0.8408812286822509,19.99015038756032,61.014724390426764,0.501014577328997,1,1,16.99015038756032,16.014724390426764
2018-10-13 23:30:00+00:00,2018,7,Wisconsin,Michigan,1,25.0,51.0,50,0.7820575313955342,11.953445157960324,56.73953397293719,0.267671153068522,1,1,13.046554842039676,5.739533972937188
2018-10-14 02:15:00+00:00,2018,7,Hawai'i,BYU,1,26.0,72.0,50,0.3781200605349053,-6.147374002140555,55.70175534593868,0.2865078120883948,0,0,32.14737400214055,16.29824465406132
2018-10-14 02:30:00+00:00,2018,7,Boise State,Nevada,0,-4.0,58.0,50,0.1456274264368172,-9.653655792840041,53.48159289528815,0.39453903505752697,0,1,5.653655792840041,4.518407104711848
2018-10-14 02:30:00+00:00,2018,7,Colorado,USC,1,11.0,51.0,50,0.33486973171278067,-5.813604127069522,58.64815848619746,0.4655356850344172,0,0,16.81360412706952,7.64815848619746
